3.125387 -0.708896 -0.708896
3.128880 -0.708735 -0.709015

3.128880 -0.708735 -0.709015
3.135466 -0.709240 -0.709240

3.121970 -0.709378 -0.709378
3.125387 -0.708896 -0.709343

3.125387 -0.708896 -0.709343
3.135466 -0.709240 -0.709240

3.121970 -0.709378 -0.709378
3.135466 -0.709240 -0.710314

3.135466 -0.709240 -0.710314
3.141801 -0.710754 -0.710754

3.118629 -0.710181 -0.710181
3.121970 -0.709378 -0.710263

3.121970 -0.709378 -0.710263
3.141801 -0.710754 -0.710754

3.115363 -0.711305 -0.711305
3.118629 -0.710181 -0.711237

3.118629 -0.710181 -0.711237
3.141801 -0.710754 -0.710754

3.115363 -0.711305 -0.711305
3.141801 -0.710754 -0.712908

3.141801 -0.710754 -0.712908
3.147887 -0.713277 -0.713277

3.112174 -0.712750 -0.712750
3.115363 -0.711305 -0.712797

3.115363 -0.711305 -0.712797
3.147887 -0.713277 -0.713277

3.109060 -0.714516 -0.714516
3.112174 -0.712750 -0.714417

3.112174 -0.712750 -0.714417
3.147887 -0.713277 -0.713277

3.109060 -0.714516 -0.714516
3.147887 -0.713277 -0.716510

3.147887 -0.713277 -0.716510
3.153721 -0.716810 -0.716810

3.106022 -0.716604 -0.716604
3.109060 -0.714516 -0.716617

3.109060 -0.714516 -0.716617
3.153721 -0.716810 -0.716810

3.103059 -0.719012 -0.719012
3.106022 -0.716604 -0.718883

3.106022 -0.716604 -0.718883
3.153721 -0.716810 -0.716810

3.103059 -0.719012 -0.719012
3.153721 -0.716810 -0.721120

3.153721 -0.716810 -0.721120
3.159305 -0.721352 -0.721352

3.100173 -0.721742 -0.721742
3.103059 -0.719012 -0.721723

3.103059 -0.719012 -0.721723
3.159305 -0.721352 -0.721352

3.100173 -0.721742 -0.721742
3.159305 -0.721352 -0.726476

3.159305 -0.721352 -0.726476
3.164639 -0.726903 -0.726903

3.066589 -0.721476 -0.721476
3.005348 -1.451028 -0.721476

3.005348 -1.451028 -0.721476
3.005348 -0.721476 -0.721476

3.005348 -1.451028 -1.451028
3.066589 -0.800755 -0.721476

3.066589 -0.800755 -0.721476
3.066589 -0.721476 -0.721476

3.097362 -0.724793 -0.724793
3.100173 -0.721742 -0.724881

3.100173 -0.721742 -0.724881
3.164639 -0.726903 -0.726903

3.094626 -0.728165 -0.728165
3.097362 -0.724793 -0.728116

3.097362 -0.724793 -0.728116
3.164639 -0.726903 -0.726903

3.094626 -0.728165 -0.728165
3.164639 -0.726903 -0.733105

3.164639 -0.726903 -0.733105
3.169722 -0.733464 -0.733464

3.091967 -0.731858 -0.731858
3.094626 -0.728165 -0.731913

3.094626 -0.728165 -0.731913
3.169722 -0.733464 -0.733464

3.089387 -0.735869 -0.735869
3.091967 -0.731858 -0.735792

3.091967 -0.731858 -0.735792
3.169722 -0.733464 -0.733464

3.089387 -0.735869 -0.735869
3.169722 -0.733464 -0.740741

3.169722 -0.733464 -0.740741
3.174554 -0.741034 -0.741034

3.086893 -0.740195 -0.740195
3.089387 -0.735869 -0.740219

3.089387 -0.735869 -0.740219
3.174554 -0.741034 -0.741034

3.084482 -0.744835 -0.744835
3.086893 -0.740195 -0.744734

3.086893 -0.740195 -0.744734
3.174554 -0.741034 -0.741034

3.084482 -0.744835 -0.744835
3.174554 -0.741034 -0.749382

3.174554 -0.741034 -0.749382
3.179137 -0.749613 -0.749613

3.082156 -0.749790 -0.749790
3.084482 -0.744835 -0.749786

3.084482 -0.744835 -0.749786
3.179137 -0.749613 -0.749613

3.082156 -0.749790 -0.749790
3.179137 -0.749613 -0.758800

3.179137 -0.749613 -0.758800
3.183468 -0.759202 -0.759202

