3.044495 1.720729 1.720729
3.107886 1.955576 1.853710

3.107886 1.955576 1.853710
3.136200 1.913106 1.913106

3.164671 1.955576 1.955576
3.136200 1.913106 1.955576

3.136200 1.913106 1.955576
3.107886 1.955576 1.955576

3.136200 1.913106 1.913106
3.164671 1.955576 1.853482

3.164671 1.955576 1.853482
3.228062 1.720729 1.720729

3.136200 1.913106 1.913106
3.114335 1.816996 1.867239

3.114335 1.816996 1.867239
3.044495 1.720729 1.720729

3.228062 1.720729 1.720729
3.158222 1.816996 1.866988

3.158222 1.816996 1.866988
3.136200 1.913106 1.913106

3.044495 1.720729 1.720729
3.105055 1.778773 1.804204

3.105055 1.778773 1.804204
3.114335 1.816996 1.816996

3.105055 1.778773 1.778773
3.114335 1.816996 1.785445

3.114335 1.816996 1.785445
3.158222 1.816996 1.816996

3.105055 1.778773 1.778773
3.158222 1.816996 1.778773

3.158222 1.816996 1.778773
3.167188 1.778773 1.778773

3.228062 1.720729 1.720729
3.167188 1.778773 1.804638

3.167188 1.778773 1.804638
3.158222 1.816996 1.816996

3.044495 1.720729 1.720729
3.090898 1.720729 1.765204

3.090898 1.720729 1.765204
3.105055 1.778773 1.778773

3.228062 1.720729 1.720729
3.181659 1.720729 1.764974

3.181659 1.720729 1.764974
3.167188 1.778773 1.778773

2.953891 1.946925 1.946925
2.907802 1.896904 1.946925

2.907802 1.896904 1.946925
2.907802 1.946925 1.946925

2.907802 1.896904 1.896904
2.953891 1.896904 1.946925

2.953891 1.896904 1.946925
2.953891 1.946925 1.946925

2.907802 1.896904 1.896904
2.862815 1.861512 1.896904

2.862815 1.861512 1.896904
2.862815 1.896904 1.896904

2.862815 1.861512 1.861512
2.907802 1.896904 1.878994

2.907802 1.896904 1.878994
2.953891 1.896904 1.896904

2.862815 1.861512 1.861512
2.953891 1.896904 1.882813

2.953891 1.896904 1.882813
3.014136 1.896904 1.896904

2.862815 1.861512 1.861512
3.014136 1.861512 1.896904

3.014136 1.861512 1.896904
3.014136 1.896904 1.896904

3.014136 1.861512 1.861512
2.907802 1.861512 1.861512

2.907802 1.861512 1.861512
2.862815 1.861512 1.861512

2.953891 1.861512 1.861512
2.907802 1.780346 1.861512

2.907802 1.780346 1.861512
2.907802 1.861512 1.861512

3.014136 1.861512 1.861512
2.953891 1.861512 1.861512

2.953891 1.861512 1.861512
2.907802 1.861512 1.861512

2.907802 1.780346 1.780346
2.953891 1.778143 1.861512

2.953891 1.778143 1.861512
2.953891 1.861512 1.861512

2.953891 1.778143 1.778143
2.907899 1.774781 1.780341

2.907899 1.774781 1.780341
2.907802 1.780346 1.780346

2.907899 1.774781 1.774781
2.953891 1.778143 1.776222

2.953891 1.778143 1.776222
2.953931 1.776224 1.776224

2.907899 1.774781 1.774781
2.953931 1.776224 1.774398

2.953931 1.776224 1.774398
2.954050 1.774397 1.774397

2.954050 1.774397 1.774397
2.908191 1.769516 1.774778

2.908191 1.769516 1.774778
2.907899 1.774781 1.774781

2.908191 1.769516 1.769516
2.954050 1.774397 1.772649

2.954050 1.774397 1.772649
2.954249 1.772663 1.772663

2.908191 1.769516 1.769516
2.954249 1.772663 1.771012

2.954249 1.772663 1.771012
2.954529 1.771021 1.771021

2.908191 1.769516 1.769516
2.954529 1.771021 1.769473

2.954529 1.771021 1.769473
2.954887 1.769473 1.769473

2.954887 1.769473 1.769473
2.908677 1.764552 1.769516

2.908677 1.764552 1.769516
2.908191 1.769516 1.769516

2.908677 1.764552 1.764552
2.954887 1.769473 1.767985

2.954887 1.769473 1.767985
2.955326 1.768017 1.768017

2.908677 1.764552 1.764552
2.955326 1.768017 1.766631

2.955326 1.768017 1.766631
2.955844 1.766654 1.766654

2.908677 1.764552 1.764552
2.955844 1.766654 1.765374

2.955844 1.766654 1.765374
2.956442 1.765385 1.765385

2.908677 1.764552 1.764552
2.956442 1.765385 1.764213

2.956442 1.765385 1.764213
2.957120 1.764208 1.764208

2.957120 1.764208 1.764208
2.909358 1.759888 1.764547

2.909358 1.759888 1.764547
2.908677 1.764552 1.764552

2.909358 1.759888 1.759888
2.957120 1.764208 1.763073

2.957120 1.764208 1.763073
2.957878 1.763124 1.763124

2.909358 1.759888 1.759888
2.957878 1.763124 1.762094

2.957878 1.763124 1.762094
2.958715 1.762132 1.762132

2.909358 1.759888 1.759888
2.958715 1.762132 1.761209

2.958715 1.762132 1.761209
2.959632 1.761234 1.761234

2.909358 1.759888 1.759888
2.959632 1.761234 1.760407

2.959632 1.761234 1.760407
2.960642 1.760417 1.760417

2.909358 1.759888 1.759888
2.960642 1.760417 1.759676

2.960642 1.760417 1.759676
2.961758 1.759672 1.759672

2.961758 1.759672 1.759672
2.910233 1.755525 1.759884

2.910233 1.755525 1.759884
2.909358 1.759888 1.759888

2.910233 1.755525 1.755525
2.961758 1.759672 1.758917

2.961758 1.759672 1.758917
2.962980 1.758997 1.758997

2.910233 1.755525 1.755525
2.962980 1.758997 1.758323

2.962980 1.758997 1.758323
2.964307 1.758394 1.758394

2.910233 1.755525 1.755525
2.964307 1.758394 1.757801

2.964307 1.758394 1.757801
2.965741 1.757861 1.757861

2.910233 1.755525 1.755525
2.965741 1.757861 1.757349

2.965741 1.757861 1.757349
2.967281 1.757400 1.757400

2.910233 1.755525 1.755525
2.967281 1.757400 1.756967

2.967281 1.757400 1.756967
2.968926 1.757009 1.757009

2.910233 1.755525 1.755525
2.968926 1.757009 1.756656

2.968926 1.757009 1.756656
2.970678 1.756690 1.756690

2.910233 1.755525 1.755525
2.970678 1.756690 1.756414

2.970678 1.756690 1.756414
2.972536 1.756441 1.756441

2.910233 1.755525 1.755525
2.972536 1.756441 1.756241

2.972536 1.756441 1.756241
2.974499 1.756263 1.756263

2.910233 1.755525 1.755525
2.974499 1.756263 1.756137

2.974499 1.756263 1.756137
2.976568 1.756157 1.756157

2.910233 1.755525 1.755525
2.976568 1.756157 1.756103

2.976568 1.756157 1.756103
2.978744 1.756122 1.756122

2.910233 1.755525 1.755525
2.978744 1.756122 1.755918

2.978744 1.756122 1.755918
3.014136 1.756122 1.756122

2.910233 1.755525 1.755525
3.014136 1.720729 1.756122

3.014136 1.720729 1.756122
3.014136 1.756122 1.756122

3.014136 1.720729 1.720729
2.911302 1.751462 1.755166

2.911302 1.751462 1.755166
2.910233 1.755525 1.755525

3.014136 1.720729 1.720729
2.912566 1.747699 1.751084

2.912566 1.747699 1.751084
2.911302 1.751462 1.751462

3.014136 1.720729 1.720729
2.914024 1.744237 1.747312

2.914024 1.744237 1.747312
2.912566 1.747699 1.747699

3.014136 1.720729 1.720729
2.915677 1.741075 1.743849

2.915677 1.741075 1.743849
2.914024 1.744237 1.744237

3.014136 1.720729 1.720729
2.917524 1.738214 1.740693

2.917524 1.738214 1.740693
2.915677 1.741075 1.741075

3.014136 1.720729 1.720729
2.919566 1.735653 1.737844

2.919566 1.735653 1.737844
2.917524 1.738214 1.738214

3.014136 1.720729 1.720729
2.921802 1.733392 1.735300

2.921802 1.733392 1.735300
2.919566 1.735653 1.735653

3.014136 1.720729 1.720729
2.924313 1.731369 1.733047

2.924313 1.731369 1.733047
2.921802 1.733392 1.733392

3.014136 1.720729 1.720729
2.927181 1.729523 1.731030

2.927181 1.729523 1.731030
2.924313 1.731369 1.731369

3.014136 1.720729 1.720729
2.930404 1.727852 1.729197

2.930404 1.727852 1.729197
2.927181 1.729523 1.729523

3.014136 1.720729 1.720729
2.933984 1.726357 1.727547

2.933984 1.726357 1.727547
2.930404 1.727852 1.727852

3.014136 1.720729 1.720729
