-0.823073 1.349607 1.349607
-0.823073 1.256607 1.349607

-0.823073 1.256607 1.349607
-0.990073 1.186607 1.186607

-0.990073 1.186607 1.186607
-0.823073 1.256607 1.224439

-0.823073 1.256607 1.224439
-0.681073 1.256607 1.256607

-0.990073 1.186607 1.186607
-0.681073 1.176607 1.256607

-0.681073 1.176607 1.256607
-0.681073 1.256607 1.256607

-0.681073 1.176607 1.176607
-0.990073 1.176607 1.186607

-0.990073 1.176607 1.186607
-0.990073 1.186607 1.186607

-0.681073 1.176607 1.176607
-0.912073 1.176607 1.176607

-0.912073 1.176607 1.176607
-0.990073 1.176607 1.176607

-0.823073 1.176607 1.176607
-0.912073 0.939607 1.176607

-0.912073 0.939607 1.176607
-0.912073 1.176607 1.176607

-0.681073 1.176607 1.176607
-0.823073 1.176607 1.176607

-0.823073 1.176607 1.176607
-0.912073 1.176607 1.176607

-0.912073 0.939607 0.939607
-0.823073 0.946607 1.176607

-0.823073 0.946607 1.176607
-0.823073 1.176607 1.176607

-0.912073 0.939607 0.939607
-0.823073 0.946607 0.934182

-0.823073 0.946607 0.934182
-0.822311 0.934135 0.934135

-0.822311 0.934135 0.934135
-0.911053 0.919817 0.939545

-0.911053 0.919817 0.939545
-0.912073 0.939607 0.939607

-0.911053 0.919817 0.919817
-0.822311 0.934135 0.923087

-0.822311 0.934135 0.923087
-0.820138 0.923167 0.923167

-0.911053 0.919817 0.919817
-0.820138 0.923167 0.913846

-0.820138 0.923167 0.913846
-0.816730 0.913623 0.913623

-0.816730 0.913623 0.913623
-0.907995 0.901038 0.919616

-0.907995 0.901038 0.919616
-0.911053 0.919817 0.919817

-0.907995 0.901038 0.901038
-0.816730 0.913623 0.905217

-0.816730 0.913623 0.905217
-0.812258 0.905422 0.905422

-0.667012 0.906336 0.906336
-0.658073 0.828607 0.911607

-0.658073 0.828607 0.911607
-0.658073 0.911607 0.911607

-0.675833 0.901524 0.901524
-0.667012 0.906336 0.865308

-0.667012 0.906336 0.865308
-0.658073 0.828607 0.828607

-0.907995 0.901038 0.901038
-0.812258 0.905422 0.898620

-0.812258 0.905422 0.898620
-0.806898 0.898485 0.898485

-0.684542 0.897169 0.897169
-0.675833 0.901524 0.874609

-0.675833 0.901524 0.874609
-0.658073 0.828607 0.828607

-0.806898 0.898485 0.898485
-0.902902 0.883404 0.900909

-0.902902 0.883404 0.900909
-0.907995 0.901038 0.901038

-0.902902 0.883404 0.883404
-0.806898 0.898485 0.892177

