2.222734 -0.974360 -0.974360
2.182694 -1.243846 -0.938369

2.182694 -1.243846 -0.938369
2.182694 -0.938369 -0.938369

2.251977 -0.938369 -0.938369
2.222734 -0.974360 -0.938369

2.222734 -0.974360 -0.938369
2.182694 -0.938369 -0.938369

2.222734 -0.974360 -0.974360
2.251977 -0.938369 -0.952423

2.251977 -0.938369 -0.952423
2.269716 -0.939115 -0.939115

2.222734 -0.974360 -0.974360
2.269716 -0.939115 -0.949852

2.269716 -0.939115 -0.949852
2.286027 -0.941343 -0.941343

2.222734 -0.974360 -0.974360
2.286027 -0.941343 -0.950609

2.286027 -0.941343 -0.950609
2.300889 -0.945033 -0.945033

2.222734 -0.974360 -0.974360
2.300889 -0.945033 -0.953705

2.300889 -0.945033 -0.953705
2.314279 -0.950166 -0.950166

2.222734 -0.974360 -0.974360
2.314279 -0.950166 -0.958752

2.314279 -0.950166 -0.958752
2.326176 -0.956724 -0.956724

2.222734 -0.974360 -0.974360
2.326176 -0.956724 -0.965570

2.326176 -0.956724 -0.965570
2.336557 -0.964687 -0.964687

2.222734 -0.974360 -0.974360
2.336557 -0.964687 -0.974062

2.336557 -0.964687 -0.974062
2.345401 -0.974038 -0.974038

2.222734 -0.974360 -0.974360
2.259175 -0.974360 -0.974265

2.259175 -0.974360 -0.974265
2.345401 -0.974038 -0.974038

2.259175 -0.974360 -0.974360
2.269635 -0.974862 -0.974321

2.269635 -0.974862 -0.974321
2.345401 -0.974038 -0.974038

2.269635 -0.974862 -0.974862
2.345401 -0.974038 -0.983890

2.345401 -0.974038 -0.983890
2.352686 -0.984758 -0.984758

2.182694 -1.243846 -1.243846
2.222734 -1.099430 -0.974360

2.222734 -1.099430 -0.974360
2.222734 -0.974360 -0.974360

2.352686 -0.984758 -0.984758
2.279194 -0.976353 -0.976001

2.279194 -0.976353 -0.976001
2.269635 -0.974862 -0.974862

2.352686 -0.984758 -0.984758
2.287849 -0.978810 -0.977343

2.287849 -0.978810 -0.977343
2.279194 -0.976353 -0.976353

2.352686 -0.984758 -0.984758
2.295600 -0.982208 -0.979521

2.295600 -0.982208 -0.979521
2.287849 -0.978810 -0.978810

2.352686 -0.984758 -0.984758
2.302445 -0.986525 -0.982514

2.302445 -0.986525 -0.982514
2.295600 -0.982208 -0.982208

2.302445 -0.986525 -0.986525
2.352686 -0.984758 -0.995776

2.352686 -0.984758 -0.995776
2.358390 -0.996827 -0.996827

2.358390 -0.996827 -0.996827
2.308383 -0.991737 -0.987618

2.308383 -0.991737 -0.987618
2.302445 -0.986525 -0.986525

2.358390 -0.996827 -0.996827
2.313410 -0.997821 -0.992249

2.313410 -0.997821 -0.992249
2.308383 -0.991737 -0.991737

2.313410 -0.997821 -0.997821
2.358390 -0.996827 -1.009190

2.358390 -0.996827 -1.009190
2.362492 -1.010226 -1.010226

2.362492 -1.010226 -1.010226
2.317528 -1.004753 -0.998862

2.317528 -1.004753 -0.998862
2.313410 -0.997821 -0.997821

2.362492 -1.010226 -1.010226
2.320734 -1.012510 -1.005143

2.320734 -1.012510 -1.005143
2.317528 -1.004753 -1.004753

2.320734 -1.012510 -1.012510
2.362492 -1.010226 -1.024243

2.362492 -1.010226 -1.024243
2.364969 -1.024939 -1.024939

2.364969 -1.024939 -1.024939
2.323025 -1.021068 -1.013153

2.323025 -1.021068 -1.013153
2.320734 -1.012510 -1.012510

2.364969 -1.024939 -1.024939
2.324400 -1.030404 -1.021195

2.324400 -1.030404 -1.021195
2.323025 -1.021068 -1.021068

2.324400 -1.030404 -1.030404
2.364969 -1.024939 -1.040733

2.364969 -1.024939 -1.040733
2.365800 -1.040944 -1.040944

2.365800 -1.040944 -1.040944
2.324860 -1.040494 -1.030521

2.324860 -1.040494 -1.030521
2.324400 -1.030404 -1.030404

2.324307 -1.050053 -1.050053
2.324860 -1.040494 -1.049932

2.324860 -1.040494 -1.049932
2.365800 -1.040944 -1.040944

2.324307 -1.050053 -1.050053
2.364924 -1.055739 -1.041136

2.364924 -1.055739 -1.041136
2.365800 -1.040944 -1.040944

2.322688 -1.059117 -1.059117
2.324307 -1.050053 -1.058987

2.324307 -1.050053 -1.058987
2.364924 -1.055739 -1.055739

2.322688 -1.059117 -1.059117
2.362357 -1.069698 -1.055944

2.362357 -1.069698 -1.055944
2.364924 -1.055739 -1.055739

2.320059 -1.067621 -1.067621
2.322688 -1.059117 -1.067750

2.322688 -1.059117 -1.067750
2.362357 -1.069698 -1.069698

2.316478 -1.075503 -1.075503
2.320059 -1.067621 -1.075049

2.320059 -1.067621 -1.075049
2.362357 -1.069698 -1.069698

2.316478 -1.075503 -1.075503
2.358187 -1.082735 -1.070225

2.358187 -1.082735 -1.070225
2.362357 -1.069698 -1.069698

2.312005 -1.082696 -1.082696
2.316478 -1.075503 -1.082700

2.316478 -1.075503 -1.082700
2.358187 -1.082735 -1.082735

2.306695 -1.089139 -1.089139
2.312005 -1.082696 -1.088479

2.312005 -1.082696 -1.088479
2.358187 -1.082735 -1.082735

2.306695 -1.089139 -1.089139
2.352503 -1.094765 -1.083442

2.352503 -1.094765 -1.083442
2.358187 -1.082735 -1.082735

2.300608 -1.094766 -1.094766
2.306695 -1.089139 -1.094766

2.306695 -1.089139 -1.094766
2.352503 -1.094765 -1.094765

2.300608 -1.094766 -1.094766
2.345395 -1.105701 -1.094765

2.345395 -1.105701 -1.094765
2.352503 -1.094765 -1.094765

2.293800 -1.099514 -1.099514
2.300608 -1.094766 -1.100330

2.300608 -1.094766 -1.100330
2.345395 -1.105701 -1.105701

2.182694 -1.243846 -1.243846
2.222734 -1.099430 -1.110974

2.222734 -1.099430 -1.110974
2.225789 -1.100836 -1.100836

2.286331 -1.103317 -1.103317
2.293800 -1.099514 -1.103619

2.293800 -1.099514 -1.103619
2.345395 -1.105701 -1.105701

2.182694 -1.243846 -1.243846
2.225789 -1.100836 -1.111602

2.225789 -1.100836 -1.111602
2.228877 -1.102127 -1.102127

2.182694 -1.243846 -1.243846
2.228877 -1.102127 -1.112186

2.228877 -1.102127 -1.112186
2.231992 -1.103303 -1.103303

2.182694 -1.243846 -1.243846
2.222734 -1.135422 -1.129697

2.222734 -1.135422 -1.129697
2.231992 -1.103303 -1.103303

2.222734 -1.135422 -1.135422
2.231992 -1.103303 -1.112227

2.231992 -1.103303 -1.112227
2.235131 -1.104362 -1.104362

2.278256 -1.106114 -1.106114
2.286331 -1.103317 -1.106064

2.286331 -1.103317 -1.106064
2.345395 -1.105701 -1.105701

2.222734 -1.135422 -1.135422
2.235131 -1.104362 -1.111417

2.235131 -1.104362 -1.111417
2.238289 -1.105302 -1.105302

2.222734 -1.135422 -1.135422
2.238289 -1.105302 -1.111085

2.238289 -1.105302 -1.111085
2.241461 -1.106122 -1.106122

2.278256 -1.106114 -1.106114
2.336950 -1.115458 -1.105753

2.336950 -1.115458 -1.105753
2.345395 -1.105701 -1.105701

2.269635 -1.107839 -1.107839
2.278256 -1.106114 -1.108815

2.278256 -1.106114 -1.108815
2.336950 -1.115458 -1.115458

2.222734 -1.135422 -1.135422
2.241461 -1.106122 -1.110974

2.241461 -1.106122 -1.110974
