2.117063 -2.068777 -2.068777
2.071989 -2.382461 -2.068777

2.071989 -2.382461 -2.068777
2.071989 -2.068777 -2.068777

2.117063 -2.068777 -2.068777
2.117063 -2.341986 -2.068777

2.117063 -2.341986 -2.068777
2.071989 -2.382461 -2.382461

2.071989 -2.382461 -2.382461
2.117063 -2.341986 -2.372691

2.117063 -2.341986 -2.372691
2.258727 -2.341986 -2.341986

2.071989 -2.382461 -2.382461
2.258727 -2.382461 -2.341986

2.258727 -2.382461 -2.341986
2.258727 -2.341986 -2.341986

1.931245 -2.386601 -2.386601
1.882491 -2.175945 -2.276604

1.882491 -2.175945 -2.276604
1.837875 -2.175945 -2.175945

1.938144 -2.302890 -2.302890
1.931245 -2.386601 -2.287154

1.931245 -2.386601 -2.287154
1.882491 -2.175945 -2.175945

1.938144 -2.302890 -2.302890
1.992417 -2.175945 -2.232564

1.992417 -2.175945 -2.232564
2.036113 -2.175945 -2.175945

1.938144 -2.302890 -2.302890
1.945043 -2.386601 -2.293950

1.945043 -2.386601 -2.293950
2.036113 -2.175945 -2.175945

1.931245 -2.386601 -2.386601
1.938144 -2.302890 -2.386601

1.938144 -2.302890 -2.386601
1.945043 -2.386601 -2.386601

1.476357 -2.148808 -2.148808
1.503494 -2.121671 -2.160911

1.503494 -2.121671 -2.160911
1.574326 -2.192503 -2.192503

1.574326 -2.192503 -2.192503
1.644698 -2.122131 -2.161300

1.644698 -2.122131 -2.161300
1.671834 -2.149268 -2.149268

1.574326 -2.192503 -2.192503
1.547189 -2.219640 -2.180400

1.547189 -2.219640 -2.180400
1.476357 -2.148808 -2.148808

1.574326 -2.192503 -2.192503
1.601463 -2.219640 -2.180470

1.601463 -2.219640 -2.180470
1.671834 -2.149268 -2.149268

1.547189 -2.219640 -2.219640
1.574326 -2.192503 -2.219640

1.574326 -2.192503 -2.219640
1.601463 -2.219640 -2.219640

1.476357 -2.290472 -2.290472
1.547189 -2.219640 -2.250369

1.547189 -2.219640 -2.250369
1.601463 -2.219640 -2.219640

1.476357 -2.290472 -2.290472
1.574326 -2.246777 -2.235004

1.574326 -2.246777 -2.235004
1.601463 -2.219640 -2.219640

1.574326 -2.246777 -2.246777
1.601463 -2.219640 -2.258809

1.601463 -2.219640 -2.258809
1.671834 -2.290012 -2.290012

1.476357 -2.290472 -2.290472
1.503494 -2.317609 -2.278368

1.503494 -2.317609 -2.278368
1.574326 -2.246777 -2.246777

1.671834 -2.290012 -2.290012
1.644698 -2.317149 -2.277980

1.644698 -2.317149 -2.277980
1.574326 -2.246777 -2.246777

1.154854 -2.109252 -2.109252
1.109779 -2.382461 -2.068777

