2.367069 2.655653 2.655653
2.322239 2.457456 2.692618

2.322239 2.457456 2.692618
2.322239 2.692618 2.692618

2.397900 2.692618 2.692618
2.367069 2.655653 2.692618

2.367069 2.655653 2.692618
2.322239 2.692618 2.692618

2.367069 2.655653 2.655653
2.397900 2.692618 2.686184

2.397900 2.692618 2.686184
2.404293 2.692514 2.692514

2.367069 2.655653 2.655653
2.404293 2.692514 2.687041

2.404293 2.692514 2.687041
2.410416 2.692205 2.692205

2.367069 2.655653 2.655653
2.410416 2.692205 2.687401

2.410416 2.692205 2.687401
2.416270 2.691689 2.691689

2.367069 2.655653 2.655653
2.416270 2.691689 2.687367

2.416270 2.691689 2.687367
2.421853 2.690966 2.690966

2.367069 2.655653 2.655653
2.421853 2.690966 2.686997

2.421853 2.690966 2.686997
2.427167 2.690037 2.690037

2.367069 2.655653 2.655653
2.427167 2.690037 2.686327

2.427167 2.690037 2.686327
2.432211 2.688901 2.688901

2.367069 2.655653 2.655653
2.432211 2.688901 2.685381

2.432211 2.688901 2.685381
2.436985 2.687559 2.687559

2.367069 2.655653 2.655653
2.436985 2.687559 2.684174

2.436985 2.687559 2.684174
2.441489 2.686011 2.686011

2.367069 2.655653 2.655653
2.441489 2.686011 2.682716

2.441489 2.686011 2.682716
2.445724 2.684256 2.684256

2.367069 2.655653 2.655653
2.445724 2.684256 2.681016

2.445724 2.684256 2.681016
2.449688 2.682295 2.682295

2.367069 2.655653 2.655653
2.449688 2.682295 2.679079

2.449688 2.682295 2.679079
2.453383 2.680127 2.680127

2.367069 2.655653 2.655653
2.453383 2.680127 2.676909

2.453383 2.680127 2.676909
2.456809 2.677753 2.677753

2.367069 2.655653 2.655653
2.456809 2.677753 2.674511

2.456809 2.677753 2.674511
2.459961 2.675173 2.675173

2.367069 2.655653 2.655653
2.459961 2.675173 2.671886

2.459961 2.675173 2.671886
2.462840 2.672390 2.672390

2.367069 2.655653 2.655653
2.462840 2.672390 2.669037

2.462840 2.672390 2.669037
2.465445 2.669401 2.669401

2.367069 2.655653 2.655653
2.465445 2.669401 2.665965

2.465445 2.669401 2.665965
2.467776 2.666209 2.666209

2.367069 2.655653 2.655653
2.467776 2.666209 2.662669

2.467776 2.666209 2.662669
2.469832 2.662812 2.662812

2.367069 2.655653 2.655653
2.469832 2.662812 2.659151

2.469832 2.662812 2.659151
2.471614 2.659211 2.659211

2.367069 2.655653 2.655653
2.397900 2.655653 2.656702

2.397900 2.655653 2.656702
2.471614 2.659211 2.659211

2.397900 2.655653 2.655653
2.471614 2.659211 2.655411

2.471614 2.659211 2.655411
2.473122 2.655406 2.655406

2.322239 2.457456 2.457456
2.367069 2.601070 2.655653

2.367069 2.601070 2.655653
2.367069 2.655653 2.655653

2.473122 2.655406 2.655406
2.400717 2.655607 2.655643

2.400717 2.655607 2.655643
2.397900 2.655653 2.655653

2.473122 2.655406 2.655406
2.403399 2.655471 2.655600

2.403399 2.655471 2.655600
2.400717 2.655607 2.655607

2.473122 2.655406 2.655406
2.405947 2.655244 2.655469

2.405947 2.655244 2.655469
2.403399 2.655471 2.655471

2.405947 2.655244 2.655244
2.473122 2.655406 2.651466

2.473122 2.655406 2.651466
2.474356 2.651397 2.651397

2.474356 2.651397 2.651397
2.408360 2.654927 2.655109

2.408360 2.654927 2.655109
2.405947 2.655244 2.655244

2.474356 2.651397 2.651397
2.410640 2.654519 2.654805

2.410640 2.654519 2.654805
2.408360 2.654927 2.654927

2.474356 2.651397 2.651397
2.412785 2.654021 2.654414

2.412785 2.654021 2.654414
2.410640 2.654519 2.654519

2.474356 2.651397 2.651397
2.414795 2.653431 2.653935

2.414795 2.653431 2.653935
2.412785 2.654021 2.654021

2.474356 2.651397 2.651397
2.416671 2.652751 2.653367

2.416671 2.652751 2.653367
2.414795 2.653431 2.653431

2.474356 2.651397 2.651397
2.418413 2.651980 2.652710

2.418413 2.651980 2.652710
2.416671 2.652751 2.652751

2.474356 2.651397 2.651397
2.420020 2.651119 2.651964

2.420020 2.651119 2.651964
2.418413 2.651980 2.651980

2.420020 2.651119 2.651119
2.474356 2.651397 2.647251

2.474356 2.651397 2.647251
2.475316 2.647183 2.647183

2.475316 2.647183 2.647183
2.421493 2.650167 2.651014

2.421493 2.650167 2.651014
2.420020 2.651119 2.651119

2.475316 2.647183 2.647183
2.422832 2.649125 2.650093

2.422832 2.649125 2.650093
2.421493 2.650167 2.650167

2.475316 2.647183 2.647183
2.424050 2.647981 2.649080

2.424050 2.647981 2.649080
2.422832 2.649125 2.649125

2.475316 2.647183 2.647183
2.425163 2.646728 2.647964

2.425163 2.646728 2.647964
2.424050 2.647981 2.647981

2.425163 2.646728 2.646728
2.475316 2.647183 2.642818

2.475316 2.647183 2.642818
2.476001 2.642765 2.642765

2.476001 2.642765 2.642765
2.426170 2.645364 2.646650

2.426170 2.645364 2.646650
2.425163 2.646728 2.646728

2.476001 2.642765 2.642765
2.427070 2.643890 2.645317

2.427070 2.643890 2.645317
2.426170 2.645364 2.645364

2.476001 2.642765 2.642765
2.427865 2.642306 2.643872

2.427865 2.642306 2.643872
2.427070 2.643890 2.643890

2.427865 2.642306 2.642306
2.476001 2.642765 2.638178

2.476001 2.642765 2.638178
2.476412 2.638143 2.638143

2.476412 2.638143 2.638143
2.428554 2.640611 2.642247

2.428554 2.640611 2.642247
2.427865 2.642306 2.642306

2.476412 2.638143 2.638143
2.429136 2.638806 2.640581

2.429136 2.638806 2.640581
2.428554 2.640611 2.640611

2.476412 2.638143 2.638143
2.429613 2.636890 2.638799

2.429613 2.636890 2.638799
2.429136 2.638806 2.638806

2.429613 2.636890 2.636890
2.476412 2.638143 2.633326

2.476412 2.638143 2.633326
2.476549 2.633316 2.633316

2.476549 2.633316 2.633316
2.429984 2.634864 2.636862

2.429984 2.634864 2.636862
2.429613 2.636890 2.636890

2.476549 2.633316 2.633316
2.430249 2.632728 2.634856

2.430249 2.632728 2.634856
2.429984 2.634864 2.634864

2.430249 2.632728 2.632728
2.476469 2.629610 2.633315

2.476469 2.629610 2.633315
2.476549 2.633316 2.633316

2.476469 2.629610 2.629610
2.430408 2.630482 2.632718

2.430408 2.630482 2.632718
2.430249 2.632728 2.632728

2.476469 2.629610 2.629610
2.430461 2.628125 2.630481

2.430461 2.628125 2.630481
2.430408 2.630482 2.630482

2.430461 2.628125 2.628125
2.476226 2.626041 2.629602

2.476226 2.626041 2.629602
2.476469 2.629610 2.629610

2.430409 2.625770 2.625770
2.430461 2.628125 2.625770

2.430461 2.628125 2.625770
2.476226 2.626041 2.626041

2.430409 2.625770 2.625770
2.475822 2.622610 2.626039

2.475822 2.622610 2.626039
2.476226 2.626041 2.626041

2.430253 2.623528 2.623528
2.430409 2.625770 2.623525

2.430409 2.625770 2.623525
2.475822 2.622610 2.622610

2.429994 2.621401 2.621401
2.430253 2.623528 2.621407

2.430253 2.623528 2.621407
2.475822 2.622610 2.622610

2.429994 2.621401 2.621401
2.475256 2.619316 2.622595

2.475256 2.619316 2.622595
2.475822 2.622610 2.622610

2.429631 2.619386 2.619386
2.429994 2.621401 2.619386

2.429994 2.621401 2.619386
2.475256 2.619316 2.619316

2.429164 2.617486 2.617486
2.429631 2.619386 2.617504

2.429631 2.619386 2.617504
2.475256 2.619316 2.619316

2.429164 2.617486 2.617486
2.474529 2.616161 2.619287

2.474529 2.616161 2.619287
2.475256 2.619316 2.619316

2.428593 2.615699 2.615699
2.429164 2.617486 2.615704

2.429164 2.617486 2.615704
2.474529 2.616161 2.616161

2.428593 2.615699 2.615699
2.473639 2.613142 2.616152
