1.953001 -2.389374 -2.389374
1.998867 -2.378390 -2.383660

1.998867 -2.378390 -2.383660
2.041170 -2.378390 -2.378390

1.953001 -2.389374 -2.389374
1.998570 -2.417577 -2.383697

1.998570 -2.417577 -2.383697
2.041170 -2.378390 -2.378390

1.998570 -2.417577 -2.417577
2.041170 -2.561408 -2.378390

2.041170 -2.561408 -2.378390
2.041170 -2.378390 -2.378390

1.998570 -2.417577 -2.417577
1.953001 -2.428857 -2.389374

1.953001 -2.428857 -2.389374
1.953001 -2.389374 -2.389374

2.041170 -2.561408 -2.561408
1.998570 -2.561408 -2.417577

1.998570 -2.561408 -2.417577
1.998570 -2.417577 -2.417577

1.998570 -2.561408 -2.561408
1.949587 -2.561408 -2.600000

1.949587 -2.561408 -2.600000
1.949587 -2.600000 -2.600000

1.949587 -2.600000 -2.600000
1.998570 -2.561408 -2.579359

1.998570 -2.561408 -2.579359
2.041170 -2.561408 -2.561408

1.949587 -2.600000 -2.600000
2.041170 -2.561408 -2.574856

2.041170 -2.561408 -2.574856
2.090153 -2.561408 -2.561408

1.949587 -2.600000 -2.600000
2.090153 -2.600000 -2.561408

2.090153 -2.600000 -2.561408
2.090153 -2.561408 -2.561408

1.815850 -2.378390 -2.378390
1.772062 -2.600000 -2.378390

1.772062 -2.600000 -2.378390
1.772062 -2.378390 -2.378390

1.772062 -2.600000 -2.600000
1.815850 -2.561408 -2.378390

1.815850 -2.561408 -2.378390
1.815850 -2.378390 -2.378390

1.772062 -2.600000 -2.600000
1.815850 -2.561408 -2.587706

1.815850 -2.561408 -2.587706
1.909511 -2.561408 -2.561408

1.772062 -2.600000 -2.600000
1.909511 -2.600000 -2.561408

1.909511 -2.600000 -2.561408
1.909511 -2.561408 -2.561408

1.624372 -2.369039 -2.369039
1.581178 -2.600000 -2.369039

1.581178 -2.600000 -2.369039
1.581178 -2.369039 -2.369039

1.581178 -2.600000 -2.600000
1.624372 -2.458692 -2.369039

1.624372 -2.458692 -2.369039
1.624372 -2.369039 -2.369039

1.664382 -2.429801 -2.429801
1.666972 -2.429748 -2.429823

1.666972 -2.429748 -2.429823
1.670825 -2.429857 -2.429857

1.661855 -2.429958 -2.429958
1.664382 -2.429801 -2.429930

1.664382 -2.429801 -2.429930
1.670825 -2.429857 -2.429857

1.661855 -2.429958 -2.429958
1.670825 -2.429857 -2.430117

1.670825 -2.429857 -2.430117
1.674517 -2.430183 -2.430183

1.659393 -2.430221 -2.430221
1.661855 -2.429958 -2.430215

1.661855 -2.429958 -2.430215
1.674517 -2.430183 -2.430183

1.659393 -2.430221 -2.430221
1.674517 -2.430183 -2.430631

1.674517 -2.430183 -2.430631
1.678049 -2.430727 -2.430727

1.656994 -2.430589 -2.430589
1.659393 -2.430221 -2.430605

1.659393 -2.430221 -2.430605
1.678049 -2.430727 -2.430727

1.654659 -2.431062 -2.431062
1.656994 -2.430589 -2.431029

1.656994 -2.430589 -2.431029
1.678049 -2.430727 -2.430727

1.654659 -2.431062 -2.431062
1.678049 -2.430727 -2.431434

1.678049 -2.430727 -2.431434
1.681419 -2.431488 -2.431488

1.652388 -2.431641 -2.431641
1.654659 -2.431062 -2.431629

1.654659 -2.431062 -2.431629
1.681419 -2.431488 -2.431488

1.652388 -2.431641 -2.431641
1.681419 -2.431488 -2.432384

1.681419 -2.431488 -2.432384
1.684629 -2.432467 -2.432467

1.650182 -2.432324 -2.432324
1.652388 -2.431641 -2.432333

1.652388 -2.431641 -2.432333
1.684629 -2.432467 -2.432467

1.648039 -2.433112 -2.433112
1.650182 -2.432324 -2.433075

1.650182 -2.432324 -2.433075
1.684629 -2.432467 -2.432467

1.648039 -2.433112 -2.433112
1.684629 -2.432467 -2.433621

1.684629 -2.432467 -2.433621
1.687678 -2.433663 -2.433663

1.645959 -2.434006 -2.434006
1.648039 -2.433112 -2.433989

1.648039 -2.433112 -2.433989
1.687678 -2.433663 -2.433663

1.645959 -2.434006 -2.434006
1.687678 -2.433663 -2.435007

1.687678 -2.433663 -2.435007
1.690567 -2.435077 -2.435077

1.643944 -2.435005 -2.435005
1.645959 -2.434006 -2.435008

1.645959 -2.434006 -2.435008
1.690567 -2.435077 -2.435077

1.641993 -2.436109 -2.436109
1.643944 -2.435005 -2.436068

1.643944 -2.435005 -2.436068
1.690567 -2.435077 -2.435077

1.641993 -2.436109 -2.436109
1.690567 -2.435077 -2.436676

1.690567 -2.435077 -2.436676
1.693294 -2.436708 -2.436708

1.640106 -2.437318 -2.437318
1.641993 -2.436109 -2.437296

1.641993 -2.436109 -2.437296
1.693294 -2.436708 -2.436708

1.640106 -2.437318 -2.437318
1.693294 -2.436708 -2.438499

1.693294 -2.436708 -2.438499
1.695861 -2.438556 -2.438556

1.638296 -2.438623 -2.438623
1.640106 -2.437318 -2.438621

1.640106 -2.437318 -2.438621
1.695861 -2.438556 -2.438556

1.638296 -2.438623 -2.438623
1.695861 -2.438556 -2.440543

1.695861 -2.438556 -2.440543
1.698267 -2.440623 -2.440623

1.636576 -2.440015 -2.440015
1.638296 -2.438623 -2.440032

1.638296 -2.438623 -2.440032
1.698267 -2.440623 -2.440623

1.634948 -2.441493 -2.441493
1.636576 -2.440015 -2.441470

1.636576 -2.440015 -2.441470
1.698267 -2.440623 -2.440623

1.634948 -2.441493 -2.441493
1.698267 -2.440623 -2.442858

1.698267 -2.440623 -2.442858
1.700512 -2.442906 -2.442906

1.633410 -2.443058 -2.443058
1.634948 -2.441493 -2.443054

1.634948 -2.441493 -2.443054
1.700512 -2.442906 -2.442906

1.633410 -2.443058 -2.443058
1.700512 -2.442906 -2.445337

1.700512 -2.442906 -2.445337
1.702596 -2.445408 -2.445408

1.631963 -2.444709 -2.444709
1.633410 -2.443058 -2.444723

1.633410 -2.443058 -2.444723
1.702596 -2.445408 -2.445408

1.630606 -2.446447 -2.446447
1.631963 -2.444709 -2.446427

1.631963 -2.444709 -2.446427
1.702596 -2.445408 -2.445408

1.630606 -2.446447 -2.446447
1.702596 -2.445408 -2.448081

1.702596 -2.445408 -2.448081
1.704516 -2.448124 -2.448124

1.629340 -2.448271 -2.448271
1.630606 -2.446447 -2.448269

1.630606 -2.446447 -2.448269
1.704516 -2.448124 -2.448124

1.629340 -2.448271 -2.448271
1.704516 -2.448124 -2.450991

1.704516 -2.448124 -2.450991
1.706270 -2.451054 -2.451054

1.628165 -2.450182 -2.450182
1.629340 -2.448271 -2.450195

1.629340 -2.448271 -2.450195
1.706270 -2.451054 -2.451054

1.627081 -2.452180 -2.452180
1.628165 -2.450182 -2.452164

1.628165 -2.450182 -2.452164
1.706270 -2.451054 -2.451054

1.627081 -2.452180 -2.452180
1.706270 -2.451054 -2.454158

1.706270 -2.451054 -2.454158
1.707856 -2.454198 -2.454198

1.626087 -2.454264 -2.454264
1.627081 -2.452180 -2.454263

1.627081 -2.452180 -2.454263
1.707856 -2.454198 -2.454198

1.626087 -2.454264 -2.454264
1.707856 -2.454198 -2.457498

1.707856 -2.454198 -2.457498
1.709275 -2.457554 -2.457554

1.625184 -2.456435 -2.456435
1.626087 -2.454264 -2.456447

1.626087 -2.454264 -2.456447
