2.660117 -2.057551 -2.057551
2.662451 -2.057530 -2.057578

2.662451 -2.057530 -2.057578
2.668209 -2.057644 -2.057644

2.657765 -2.057615 -2.057615
2.660117 -2.057551 -2.057621

2.660117 -2.057551 -2.057621
2.668209 -2.057644 -2.057644

2.655396 -2.057720 -2.057720
2.657765 -2.057615 -2.057706

2.657765 -2.057615 -2.057706
2.668209 -2.057644 -2.057644

2.655396 -2.057720 -2.057720
2.668209 -2.057644 -2.057906

2.668209 -2.057644 -2.057906
2.673759 -2.057986 -2.057986

2.653009 -2.057868 -2.057868
2.655396 -2.057720 -2.057882

2.655396 -2.057720 -2.057882
2.673759 -2.057986 -2.057986

2.650605 -2.058059 -2.058059
2.653009 -2.057868 -2.058051

2.653009 -2.057868 -2.058051
2.673759 -2.057986 -2.057986

2.650605 -2.058059 -2.058059
2.673759 -2.057986 -2.058462

2.673759 -2.057986 -2.058462
2.679098 -2.058555 -2.058555

2.648183 -2.058291 -2.058291
2.650605 -2.058059 -2.058312

2.650605 -2.058059 -2.058312
2.679098 -2.058555 -2.058555

2.645744 -2.058566 -2.058566
2.648183 -2.058291 -2.058565

2.648183 -2.058291 -2.058565
2.679098 -2.058555 -2.058555

2.645744 -2.058566 -2.058566
2.679098 -2.058555 -2.059248

2.679098 -2.058555 -2.059248
2.684229 -2.059353 -2.059353

2.643287 -2.058883 -2.058883
2.645744 -2.058566 -2.058911

2.645744 -2.058566 -2.058911
2.684229 -2.059353 -2.059353

2.640812 -2.059242 -2.059242
2.643287 -2.058883 -2.059248

2.643287 -2.058883 -2.059248
2.684229 -2.059353 -2.059353

2.638321 -2.059644 -2.059644
2.640812 -2.059242 -2.059628

2.640812 -2.059242 -2.059628
2.684229 -2.059353 -2.059353

2.638321 -2.059644 -2.059644
2.684229 -2.059353 -2.060307

2.684229 -2.059353 -2.060307
2.689151 -2.060378 -2.060378

2.635811 -2.060087 -2.060087
2.638321 -2.059644 -2.060101

2.638321 -2.059644 -2.060101
2.689151 -2.060378 -2.060378

2.633284 -2.060573 -2.060573
2.635811 -2.060087 -2.060564

2.635811 -2.060087 -2.060564
2.689151 -2.060378 -2.060378

2.633284 -2.060573 -2.060573
2.689151 -2.060378 -2.061548

2.689151 -2.060378 -2.061548
2.693863 -2.061631 -2.061631

2.630744 -2.061099 -2.061099
2.633284 -2.060573 -2.061121

2.633284 -2.060573 -2.061121
2.693863 -2.061631 -2.061631

2.628194 -2.061664 -2.061664
2.630744 -2.061099 -2.061662

2.630744 -2.061099 -2.061662
2.693863 -2.061631 -2.061631

2.628194 -2.061664 -2.061664
2.693863 -2.061631 -2.063019

2.693863 -2.061631 -2.063019
2.698366 -2.063112 -2.063112

2.625635 -2.062266 -2.062266
2.628194 -2.061664 -2.062296

2.628194 -2.061664 -2.062296
2.698366 -2.063112 -2.063112

2.623067 -2.062907 -2.062907
2.625635 -2.062266 -2.062914

2.625635 -2.062266 -2.062914
2.698366 -2.063112 -2.063112

