-0.788287 -0.001894 -0.379814
-0.649968 -0.001894 -0.379814

-0.788582 0.123108 -0.379814
-0.788582 0.123108 -0.379814


-1.556118 0.006441 1.291422
6227.684082 -65.555634 -13146.799805


-0.011603 0.701776 -0.272207
0.115440 0.701776 -0.272207

0.122088 0.832030 -0.272207
0.122088 0.832030 -0.272207


0.327445 1.326092 1.491165
-2598.242188 -4023.518555 -13736.342773


-0.909213 0.085747 0.414412
-0.765878 0.085747 0.414412

-0.894700 0.213394 0.414412
-0.894700 0.213394 0.414412


0.152986 0.408567 1.974584
-7119.752930 -2570.447998 -12422.905273


-0.000032 0.832869 0.268303
0.124970 0.832869 0.268303

0.124743 0.964476 0.268303
0.124743 0.964476 0.268303


0.010117 0.236935 2.008251
-80.267616 4552.083984 -13816.610352


-0.871746 -0.126417 -0.073440
-0.746370 -0.126417 -0.073440

-0.871930 -0.001394 -0.073440
-0.871930 -0.001394 -0.073440


-0.992699 0.033445 1.761461
1125.206665 -275.325714 -14501.198242


-0.110671 0.661016 -0.359516
0.022921 0.661016 -0.359516

0.002025 0.797748 -0.359517
0.002025 0.797748 -0.359517


-0.646862 1.475330 1.222409
5132.824219 -5515.587402 -12444.237305


-0.952520 -0.167470 0.288974
-0.818391 -0.167470 0.288974

-0.959455 -0.041206 0.288974
-0.959455 -0.041206 0.288974


-0.130472 -0.284870 1.997784
-5275.915039 1913.779419 -13421.207031


-0.125132 0.765910 0.423131
-0.000109 0.765910 0.423131

-0.001445 0.909239 0.423131
-0.001445 0.909239 0.423131


0.034908 -0.152667 2.016132
-276.983795 7117.481445 -12684.298828


